Trajectories
100
		JuanDR:RASI			JuanDR:SACR			JuanDR:LASI			JuanDR:RHEE			JuanDR:RTOE			JuanDR:RANK			JuanDR:RMED			JuanDR:LHEE			JuanDR:LTOE			JuanDR:LANK			JuanDR:LMED			
Frame	Sub Frame	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z
		mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm
851	0	2321.530273	242.081955	879.354065	2119.800049	366.998016	863.582214	2313.541748	501.485870	870.821289	2119.569580	419.555939	24.161245	2292.565674	433.991791	33.588669	2178.350342	454.511749	50.385548	2193.753174	367.221649	60.346100	2246.208252	256.679108	78.683495	2407.049316	246.342010	42.786854	2299.812744	219.280563	87.179733	2329.342041	297.321625	113.294464
852	0	2331.366455	242.227280	878.210449	2128.942871	365.925934	862.167419	2322.458008	500.857422	869.327637	2119.552490	419.310669	24.477856	2292.371094	433.941559	33.347710	2178.730469	454.474060	50.885914	2193.793945	366.821655	60.126343	2280.815674	257.904083	68.813736	2442.511963	245.921371	42.941116	2332.779541	219.930344	81.315956	2361.548828	297.878998	109.014503
853	0	2341.317871	242.286179	876.862671	2138.233643	364.835327	860.638245	2331.493164	500.239136	867.750488	2119.512207	419.009460	24.777575	2292.262207	433.953705	33.194977	2180.055176	454.826965	51.875237	2193.946777	366.561707	59.956844	2315.197021	259.423859	60.028515	2477.480469	245.670639	44.552147	2365.930176	220.790527	75.998810	2393.821045	298.651215	105.659973
854	0	2351.385498	242.259949	875.334900	2147.677734	363.724854	859.010193	2340.648682	499.630707	866.106506	2119.460449	418.689972	25.039217	2293.256836	434.428192	34.073189	2180.979492	454.749146	52.289711	2194.352295	366.456146	59.953304	2348.772461	260.401855	52.401146	2512.010986	245.750336	46.989899	2398.437256	221.677490	71.590538	2425.408691	299.258087	102.727425
855	0	2361.569092	242.150742	873.655579	2157.278076	362.593506	857.299622	2349.927490	499.030548	864.411865	2119.437988	418.427338	25.317142	2294.618652	435.096466	35.285347	2179.949463	453.835175	51.716515	2194.886719	366.439270	60.099625	2381.844727	261.269165	45.538925	2544.461426	245.078812	48.458496	2429.735840	221.945099	68.183098	2455.614502	299.385620	99.859955
856	0	2371.867432	241.961670	871.856812	2167.039063	361.440491	855.523682	2359.333252	498.436371	862.682129	2119.460693	418.253082	25.656309	2294.474121	435.176666	35.100666	2179.255127	453.249084	51.396431	2195.378662	366.456146	60.321022	2413.763184	262.021484	40.053345	2575.694092	244.421860	50.830418	2459.899658	221.708496	65.678368	2484.825439	299.486603	97.833176
857	0	2382.278809	241.696732	869.974487	2176.962646	360.265930	853.700745	2368.871094	497.844910	860.931274	2119.515869	418.189240	26.093750	2294.831055	435.441620	35.366314	2179.505371	453.158661	51.505035	2195.797607	366.512817	60.557369	2444.143799	262.616760	35.980438	2605.841553	243.860107	54.669426	2488.856689	222.201187	63.732147	2513.401367	300.215759	97.412216
858	0	2392.801514	241.360687	868.047058	2187.049072	359.070923	851.849731	2378.546631	497.252350	859.172302	2119.603516	418.283020	26.670156	2293.582764	434.992645	34.007996	2179.925049	453.181824	51.660179	2196.208252	366.617676	60.776535	2473.140869	263.582214	32.431133	2634.397461	243.120453	59.558140	2515.740234	222.739929	62.383453	2540.766357	301.640503	98.217285
859	0	2403.433350	240.958603	866.114807	2197.299316	357.857574	849.990356	2388.365967	496.654266	857.417114	2119.754395	418.524200	27.398117	2292.821289	434.753326	33.050365	2180.321533	453.250641	51.803986	2196.651123	366.722229	60.995724	2499.900146	264.903625	29.412434	2660.681885	241.919434	64.476036	2539.840576	223.097580	61.593765	2566.034912	303.071564	99.091042
860	0	2414.170166	240.495392	864.218384	2207.710693	356.629181	848.143616	2398.335449	496.045685	855.676941	2119.978027	418.817841	28.240332	2293.134521	434.941437	33.100136	2180.784180	453.375610	51.998940	2197.149902	366.770355	61.256603	2523.428955	265.939331	27.436771	2683.456543	239.707703	67.485336	2561.931152	223.859238	60.927441	2589.200928	303.771271	99.572929
861	0	2425.008301	239.975372	862.397888	2218.279785	355.390045	846.331116	2408.461670	495.421173	853.962891	2120.253174	419.091766	29.193577	2293.473389	435.093140	33.156258	2181.331299	453.425598	52.268528	2197.718262	366.765839	61.608387	2544.279297	267.290466	26.057283	2703.782959	237.788300	70.159622	2582.649170	224.607315	60.284576	2610.610840	303.680817	99.996056
862	0	2435.941650	239.401764	860.691406	2229.000244	354.145081	844.575073	2418.748291	494.774933	852.286316	2120.584961	419.377838	30.351484	2293.702148	435.149719	33.085136	2182.076904	453.459503	52.706978	2198.324707	366.775970	62.086899	2562.808350	269.724396	24.596794	2721.800293	236.547256	72.653030	2600.409668	226.477325	59.343208	2629.988770	303.539398	100.313957
863	0	2446.962891	238.776215	859.134033	2239.863281	352.899811	842.898621	2429.198486	494.100586	850.659424	2120.985840	419.727203	31.822634	2293.751221	435.132385	32.833023	2183.153564	453.699554	53.469177	2198.928223	366.862244	62.713223	2578.856201	272.070221	23.109734	2737.161377	235.899521	73.977753	2615.393066	228.254135	58.129314	2646.655518	303.924530	100.122803
864	0	2458.062012	238.098770	857.756287	2250.856689	351.659912	841.325134	2439.811768	493.391632	849.095520	2121.428467	420.097504	33.649929	2293.699951	435.101288	32.426723	2183.971436	453.803192	54.215397	2199.554688	367.013763	63.505219	2593.326904	274.203033	21.109259	2750.090576	236.089676	73.780785	2628.281494	229.485397	56.572872	2660.292480	304.975555	99.079391
865	0	2469.227295	237.367462	856.584106	2261.965332	350.430939	839.878052	2450.583252	492.640900	847.609436	2121.906738	420.378998	35.863811	2294.884033	435.551086	33.015228	2184.641113	453.783630	55.019463	2200.350586	367.190399	64.528343	2607.629395	277.256042	17.741709	2760.547852	237.053040	71.746422	2639.164795	230.980942	54.543114	2671.000732	306.661987	97.001419
866	0	2480.445313	236.578735	855.637146	2273.171143	349.217957	838.579895	2461.504639	491.841248	846.218018	2122.434082	420.469635	38.463318	2297.711426	436.624207	35.030563	2186.299561	454.082642	56.490250	2201.455566	367.376526	65.854553	2619.535645	281.015564	13.730724	2769.023438	238.970139	68.657341	2647.507568	233.359879	51.703209	2679.078613	308.963074	93.868790
867	0	2491.699951	235.727463	854.928772	2284.453613	348.025452	837.452148	2472.563721	490.985229	844.939331	2123.044434	420.354462	41.407806	2299.149658	437.167145	35.838703	2188.926758	454.750885	58.526436	2202.804443	367.558624	67.453804	2624.132080	283.860413	11.394486	2775.724365	242.191315	65.197304	2653.244873	236.305984	47.826244	2685.064453	311.803162	89.914474
868	0	2502.972656	234.807556	854.466003	2295.789307	346.856995	836.514648	2483.742920	490.065674	843.793457	2123.785645	420.201355	44.697403	2299.380859	437.250122	35.514294	2190.727783	455.176788	60.623959	2204.253906	367.778351	69.312950	2624.483154	285.778381	11.220442	2780.254639	246.804367	60.042641	2657.015869	239.023026	44.297749	2689.974609	314.850830	85.790161
869	0	2514.243408	233.812439	854.249207	2307.152344	345.714996	835.783875	2495.020996	489.075745	842.801392	2124.724609	420.284210	48.439850	2299.736572	437.398010	35.214405	2191.198486	455.153381	62.537865	2205.729736	368.090546	71.468987	2626.832275	286.923340	12.753296	2783.380127	251.975800	51.108364	2661.240967	240.669510	43.497604	2695.023926	317.520294	82.363358
870	0	2525.490967	232.735794	854.272217	2318.516357	344.600555	835.273315	2506.373047	488.009674	841.984314	2125.961426	420.749817	52.846508	2300.395508	437.680878	35.101234	2191.068359	455.051392	64.423203	2207.323730	368.475189	73.952034	2632.688721	287.486542	15.353372	2788.921143	255.542099	42.195290	2668.200439	240.704208	44.944447	2700.545410	319.428040	80.037300
871	0	2536.693359	231.572250	854.523621	2329.854248	343.513336	834.992126	2517.770752	486.862823	841.363220	2127.555176	421.329865	58.036884	2301.278564	438.002319	35.080490	2192.319580	455.371185	67.172264	2209.260742	368.859222	76.810616	2637.459229	287.522125	17.811569	2796.202148	254.586929	37.615009	2674.956543	240.020264	45.701588	2705.437012	320.749268	78.542068
872	0	2547.826660	230.318069	854.986267	2341.139648	342.451416	834.944275	2529.184082	485.632690	840.956665	2129.531738	421.543793	63.997150	2302.211182	438.147217	34.915493	2194.644531	455.740479	70.797455	2211.723389	369.143585	80.100708	2636.856201	286.627747	20.031490	2800.111084	252.478653	36.518024	2677.341309	239.925415	46.178791	2708.509766	321.743744	77.512550
873	0	2558.869141	228.971725	855.639099	2352.345215	341.411407	835.129089	2540.581299	484.318695	840.780823	2132.032715	421.231903	70.724709	2303.113525	438.024841	34.455406	2197.247803	455.745667	74.975914	2214.912598	369.282745	83.894867	2632.795898	284.619141	22.241398	2800.192139	254.014999	35.379814	2677.770020	239.836594	46.800705	2709.827148	322.392548	76.806625
874	0	2569.798096	227.534485	856.457520	2363.447266	340.388885	835.540527	2551.929443	482.923218	840.847534	2135.319580	420.412903	78.239189	2304.314941	437.930237	34.071026	2200.218506	455.368591	79.540604	2219.003906	369.258087	88.237450	2630.817627	282.790466	23.627481	2800.577881	257.170471	33.502998	2679.268555	239.452682	46.735844	2710.357666	322.581757	76.405983
875	0	2580.592285	226.010681	857.414856	2374.421387	339.379150	836.167664	2563.197266	481.451233	841.164490	2139.619629	418.981842	86.475723	2305.895264	437.926147	33.937618	2203.836914	454.632233	84.663628	2224.145020	369.059601	93.167900	2631.240967	281.748749	24.083715	2802.411621	257.466614	31.955931	2680.750244	238.924042	46.126434	2710.829346	322.361115	76.225128
876	0	2591.233643	224.407791	858.482605	2385.247314	338.377991	836.995605	2574.354492	479.910736	841.733643	2145.048096	416.872437	95.588440	2307.718994	437.978363	33.990788	2208.283447	453.678528	90.532066	2230.465088	368.654846	98.623840	2631.791016	281.297913	24.175980	2803.066406	255.935104	30.721615	2681.224609	238.377579	45.688622	2711.294922	321.945068	76.094925
877	0	2601.705322	222.736435	859.632507	2395.907471	337.382324	838.005615	2585.373291	478.312042	842.552063	2151.808594	414.197479	105.749870	2309.642578	438.080261	34.088139	2213.758057	452.503357	97.183701	2238.197998	368.138062	104.447586	2631.623535	281.219360	24.471811	2802.828125	255.872421	30.402222	2681.421631	238.009796	45.523457	2711.553711	321.524384	75.797890
878	0	2611.993896	221.009888	860.836609	2406.386963	336.391235	839.176208	2596.230469	476.667664	843.611267	2160.341553	410.993896	116.631554	2311.635254	438.028076	33.920681	2220.356201	451.057220	104.298691	2247.746826	367.796326	110.332985	2631.249268	281.207703	24.838469	2802.834961	256.539185	30.421381	2681.754395	237.882248	45.396229	2711.591797	321.196045	75.228256
879	0	2622.088623	219.243683	862.068726	2416.675049	335.406067	840.484375	2606.906982	474.991669	844.897949	2171.139160	407.187927	127.625153	2313.780518	437.724426	33.636490	2228.285645	449.482330	111.660530	2259.485596	368.028564	115.888039	2631.552490	281.043060	24.633345	2802.936523	256.302765	29.979242	2681.982422	237.887253	45.284348	2711.611816	321.066864	74.613693
880	0	2631.983398	217.454636	863.304443	2426.765381	334.430511	841.905762	2617.388672	473.298981	846.394653	2184.418701	403.085327	138.462708	2315.724609	437.163910	33.327904	2237.712402	448.257599	119.191162	2273.450684	369.069885	120.814354	2633.051514	281.304779	23.903862	2803.797363	256.638153	30.748333	2682.135010	237.906815	45.229710	2711.776611	321.202118	74.300735
881	0	2641.675293	215.660324	864.522217	2436.655273	333.470795	843.416016	2627.668213	471.604431	848.080017	2200.125244	399.387268	149.027115	2317.204590	436.670868	32.957943	2249.396240	448.034729	126.826645	2289.081787	370.646667	125.054764	2634.593750	282.013519	23.328455	2804.776855	257.514465	32.116295	2682.256104	237.938248	45.177528	2711.999268	321.424835	74.226677
882	0	2651.163818	213.877777	865.703369	2446.346191	332.534851	844.991028	2637.741943	469.922485	849.930542	2217.731201	396.234711	158.964554	2319.705322	436.683044	33.229233	2263.756836	448.425262	134.139603	2305.477783	372.123657	128.826752	2633.948975	282.668488	23.687954	2803.985840	256.844666	30.761625	2681.980469	238.395142	45.074448	2712.166260	321.570648	74.210892
883	0	2660.453369	212.122864	866.832031	2455.843750	331.632446	846.607361	2647.614014	468.266205	851.920715	2235.933350	393.109955	167.508316	2326.752686	437.755768	35.716434	2278.802734	447.840668	140.625702	2322.141846	373.046906	132.447220	2631.645752	283.275970	24.667566	2803.274902	256.268097	29.567940	2681.569824	238.932556	44.932102	2712.281738	321.658905	74.236786
884	0	2669.550049	210.409256	867.895203	2465.155518	330.774353	848.242859	2657.290039	466.647003	854.024780	2253.582031	390.029938	174.091003	2340.151855	440.829773	41.214996	2294.206055	446.463989	147.230026	2339.170410	373.324036	136.266052	2630.217285	283.576141	25.237043	2803.903076	256.819183	30.441179	2681.816406	238.657257	44.845772	2712.386230	321.765564	74.309570
885	0	2678.461914	208.747986	868.882324	2474.293945	329.972168	849.876587	2666.781738	465.073944	856.217224	2271.043945	387.412506	178.651199	2358.229248	445.484680	48.297531	2310.879639	445.127411	153.708710	2357.175293	373.234802	140.302979	2630.092773	283.336182	25.247707	2804.951904	257.620239	31.873014	2681.803467	238.678558	44.704163	2712.424561	321.858612	74.261299
886	0	2687.199951	207.147003	869.784790	2483.271240	329.237579	851.488953	2676.101563	463.553894	858.473694	2289.583740	385.461945	181.600159	2378.789307	449.548462	54.582443	2329.338135	444.148468	158.652771	2376.733398	373.136139	144.053787	2630.521484	282.374268	25.026932	2804.923584	257.606567	31.752934	2682.016357	238.494659	44.648605	2712.224365	321.769897	73.803528
887	0	2695.774170	205.611069	870.595947	2492.101074	328.582275	853.061890	2685.264160	462.091522	860.772034	2309.726318	384.000519	183.377594	2400.674316	451.614014	58.849113	2349.394531	443.522278	161.697937	2397.893066	373.120117	146.945236	2631.084961	281.030609	24.791492	2804.776123	257.600159	31.498112	2681.931641	238.749603	44.666290	2711.684814	321.361328	72.866295
888	0	2704.195557	204.142044	871.310242	2500.798340	328.017456	854.578979	2694.284180	460.689423	863.092041	2330.980713	383.123383	184.203110	2423.542480	451.932190	61.273178	2370.673584	443.136261	163.300537	2420.235107	373.063049	148.786545	2631.466553	280.303925	24.674591	2804.498291	257.498688	31.015673	2682.037354	238.673569	44.741241	2711.062744	320.818420	71.961617
889	0	2712.475098	202.739349	871.923218	2509.375244	327.553558	856.024963	2703.176025	459.348602	865.416626	2352.779053	383.196136	184.192795	2447.622803	451.197723	62.460865	2393.082275	443.147888	163.696732	2443.211182	372.874756	149.848557	2631.556152	280.427795	24.722242	2805.434570	258.297607	32.242985	2681.981934	238.956421	44.864536	2710.945068	320.680359	71.969757
890	0	2720.623047	201.400543	872.431152	2517.845703	327.200012	857.386597	2711.951172	458.069122	867.731628	2374.947266	384.251801	183.306549	2473.333496	449.188477	62.931969	2416.431641	443.609680	162.881775	2466.482422	372.623505	150.548462	2631.222656	281.507233	25.007471	2806.119629	258.879089	33.120827	2683.763428	239.494873	44.602280	2711.603027	321.309631	73.010658
891	0	2728.648193	200.122101	872.830811	2526.219727	326.964935	858.651489	2720.620117	456.850250	870.025818	2397.553711	386.037109	181.372971	2500.884521	446.386261	63.026764	2440.674316	444.333679	160.901596	2490.118896	372.465149	150.985641	2630.633057	283.229401	25.428770	2805.454346	258.432129	32.095051	2685.491943	240.517075	44.273651	2712.687988	322.504700	74.168175
892	0	2736.558838	198.900101	873.119324	2534.506836	326.855042	859.809387	2729.190918	455.691254	872.290955	2420.686768	388.344238	178.259964	2529.766846	444.021790	62.705055	2465.997559	445.351746	157.988113	2514.368408	372.515198	150.962372	2630.618896	284.141388	25.579905	2804.662842	257.867004	30.962904	2685.650635	240.532333	44.495827	2713.529541	323.561432	74.542458
893	0	2744.362305	197.730698	873.294373	2542.714111	326.875488	860.851563	2737.668213	454.591278	874.521790	2444.434814	390.905914	173.905014	2558.875244	441.121460	61.397141	2491.666260	446.258911	153.963913	2539.298584	372.763428	150.287872	2631.823242	283.906097	25.229422	2804.935059	258.096985	31.394615	2687.006592	242.184662	43.743397	2713.670410	323.945984	73.948853
894	0	2752.064453	196.610641	873.354065	2550.847412	327.029968	861.770935	2746.055664	453.549774	876.714844	2469.031006	393.395966	168.212585	2587.811768	439.078979	59.017525	2517.258789	446.837769	149.001572	2564.820068	373.144989	148.866852	2633.405762	283.617584	24.773319	2804.197754	257.525787	30.292816	2688.044189	243.455261	43.206154	2713.061279	323.597290	72.578476
895	0	2759.669678	195.537506	873.297241	2558.910156	327.321014	862.562134	2754.354736	452.566467	878.868713	2494.822510	395.624146	161.113846	2618.207520	438.079895	57.101688	2543.971436	447.478973	143.898315	2590.601563	373.472534	146.793198	2634.094238	284.129913	24.706221	2803.522949	257.002472	29.294329	2688.284424	243.770081	43.178177	2712.108643	322.893799	70.943527
896	0	2767.182373	194.509598	873.122803	2566.903809	327.750031	863.221497	2762.565674	451.641296	880.982727	2521.729736	397.462250	153.061142	2650.055420	437.081604	55.732056	2571.551758	447.992065	138.653168	2616.489502	373.590057	144.194748	2634.552002	284.724457	24.731518	2803.412109	256.920685	29.169085	2687.837891	243.909271	43.382870	2711.472168	322.420532	69.808151
